"","country","year","ZScore_Index","CLUM_category","MaxMin_Index","NAPercent"
"3365","52",2007,-0.603829444031625,"Goods",0.002,50
"3366","52",2011,-0.603829444031625,"Goods",0.002,50
"3367","53",2004,2.03343279287323,"Goods",0.4648315927,50
"3368","53",2007,1.88685976538327,"Goods",0.4391084671,50
"3369","53",2011,1.28993685391159,"Goods",0.334350291,50
"3370","54",2004,-0.615225650680009,"Goods",0,50
"3371","54",2007,-0.615225650680009,"Goods",0,50
"3372","54",2011,-0.615225650680009,"Goods",0,50
"3373","55",2004,-0.615225650680009,"Goods",0,50
"3374","55",2007,-0.615225650680009,"Goods",0,50
"3375","55",2011,-0.615225650680009,"Goods",0,50
"3376","56",2004,-0.615225650680009,"Goods",0,50
"3377","56",2007,-0.615225650680009,"Goods",0,50
"3378","56",2011,-0.615225650680009,"Goods",0,50
"3379","57",2004,-0.615225650680009,"Goods",0,50
"3380","57",2007,-0.615225650680009,"Goods",0,50
"3381","57",2011,-0.615225650680009,"Goods",0,50
"3382","58",2004,-0.615225650680009,"Goods",0,50
"3383","58",2007,-0.615225650680009,"Goods",0,50
"3384","58",2011,-0.615225650680009,"Goods",0,50
"3385","59",2004,-0.592433237383242,"Goods",0.004,50
"3386","59",2007,-0.592433237383242,"Goods",0.004,50
"3387","59",2011,-0.592433237383242,"Goods",0.004,50
"3388","60",2004,-0.615225650680009,"Goods",0,50
"3389","60",2007,-0.615225650680009,"Goods",0,50
"3390","60",2011,-0.615225650680009,"Goods",0,50
"3391","61",2004,-0.615225650680009,"Goods",0,50
"3392","61",2007,-0.615225650680009,"Goods",0,50
"3393","61",2011,-0.615225650680009,"Goods",0,50
"3394","62",2004,-0.615225650680009,"Goods",0,50
"3395","62",2007,-0.615225650680009,"Goods",0,50
"3396","62",2011,-0.615225650680009,"Goods",0,50
"3397","63",2004,-0.615225650680009,"Goods",0,50
"3398","63",2007,-0.615225650680009,"Goods",0,50
"3399","63",2011,-0.615225650680009,"Goods",0,50
"3400","64",2004,-0.603829444031625,"Goods",0.002,50
"3401","64",2007,-0.603829444031625,"Goods",0.002,50
"3402","64",2011,-0.603829444031625,"Goods",0.002,50
"3403","65",2004,-0.615225650680009,"Goods",0,50
"3404","65",2007,-0.615225650680009,"Goods",0,50
"3405","65",2011,-0.615225650680009,"Goods",0,50
"3406","66",2004,-0.615225650680009,"Goods",0,50
"3407","66",2007,-0.615225650680009,"Goods",0,50
"3408","66",2011,-0.615225650680009,"Goods",0,50
"3409","67",2004,-0.603829444031625,"Goods",0.002,50
"3410","67",2007,-0.603829444031625,"Goods",0.002,50
"3411","67",2011,-0.603829444031625,"Goods",0.002,50
"3412","68",2004,-0.615225650680009,"Goods",0,50
"3413","68",2007,-0.615225650680009,"Goods",0,50
"3414","68",2011,-0.615225650680009,"Goods",0,50
"3415","69",2004,-0.615225650680009,"Goods",0,50
"3416","69",2007,-0.615225650680009,"Goods",0,50
"3417","69",2011,-0.615225650680009,"Goods",0,50
"3418","70",2004,NA,"Goods",NA,100
"3419","70",2007,NA,"Goods",NA,100
"3420","70",2011,NA,"Goods",NA,100
"3421","71",2004,-0.615225650680009,"Goods",0,50
"3422","71",2007,-0.615225650680009,"Goods",0,50
"3423","71",2011,-0.615225650680009,"Goods",0,50
"3424","72",2004,-0.615225650680009,"Goods",0,50
"3425","72",2007,-0.615225650680009,"Goods",0,50
"3426","72",2011,-0.615225650680009,"Goods",0,50
"3427","73",2004,-0.615225650680009,"Goods",0,50
"3428","73",2007,-0.615225650680009,"Goods",0,50
"3429","73",2011,-0.615225650680009,"Goods",0,50
"3430","74",2004,-0.615225650680009,"Goods",0,50
"3431","74",2007,-0.615225650680009,"Goods",0,50
"3432","74",2011,-0.615225650680009,"Goods",0,50
"3433","75",2004,-0.615225650680009,"Goods",0,50
"3434","75",2007,-0.615225650680009,"Goods",0,50
"3435","75",2011,-0.615225650680009,"Goods",0,50
"3436","76",2004,-0.615225650680009,"Goods",0,50
"3437","76",2007,-0.615225650680009,"Goods",0,50
"3438","76",2011,-0.615225650680009,"Goods",0,50
"3439","77",2004,-0.615225650680009,"Goods",0,50
"3440","77",2007,-0.615225650680009,"Goods",0,50
"3441","77",2011,-0.615225650680009,"Goods",0,50
"3442","78",2004,-0.615225650680009,"Goods",0,50
"3443","78",2007,-0.615225650680009,"Goods",0,50
"3444","78",2011,-0.615225650680009,"Goods",0,50
"3445","79",2004,-0.615225650680009,"Goods",0,50
"3446","79",2007,-0.615225650680009,"Goods",0,50
"3447","79",2011,-0.615225650680009,"Goods",0,50
"3448","80",2004,-0.615225650680009,"Goods",0,50
"3449","80",2007,-0.615225650680009,"Goods",0,50
"3450","80",2011,-0.615225650680009,"Goods",0,50
"3451","81",2004,-0.615225650680009,"Goods",0,50
"3452","81",2007,-0.615225650680009,"Goods",0,50
"3453","81",2011,-0.615225650680009,"Goods",0,50
"3454","82",2004,-0.603367327852033,"Goods",0.0020811,50
"3455","82",2007,-0.603675405324088,"Goods",0.00202703333,50
"3456","82",2011,-0.603829444031625,"Goods",0.002,50
"3457","83",2004,-0.615225650680009,"Goods",0,50
"3458","83",2007,-0.615225650680009,"Goods",0,50
"3459","83",2011,-0.615225650680009,"Goods",0,50
"3460","84",2004,-0.615225650680009,"Goods",0,50
"3461","84",2007,-0.615225650680009,"Goods",0,50
"3462","84",2011,-0.615225650680009,"Goods",0,50
